,Component,Description ,Category
112,WP0001PKG,"Label Kit, 20 Count",LABEL
113,FS10023531,,Formula Sheet
114,PT00006651,"(COV) Product Label, RCRA Hazardous Waste, Various Reorder Nos. UDI Compliant",LABEL
115,FS20001163,,Formula Sheet
116,PT00006688,"COV) Product Label, Universal Pharmaceutical Hazardous Waste PART NO: CL63R4423A UDI Compliant",LABEL
117,PT00067914,"Printed Instruction for Use (IFU), Universal Pharmaceutical  Waste Disposal Containers, Hinged Lid with Snap Cap",CONTAINER
118,WP7417P,"Slide Top, Foam In Place Lid, 12 and 18 Gallon Container, PGII",CONTAINER
119,RM176,"Resin, Polypropylene Impact Copolymer, Braskem TI6350WV",RESIN
120,FS10028183,,Formula Sheet
121,R5097,"Absorbent Pads, Large, 9-7/8 Inch x 5-5/8 Inch",PAD
122,R1292D,"Corrugate Case, Printed, Generic, Sharps and Chemotheraoy Waste Containers",CONTAINER
123,FS10003749,,Formula Sheet
124,PT00006653,"Product Label, Printed, CHEMOMAX Regulated Medical Waste Container UDI Compliant",LABEL
125,PT00012137,"Printed Insert, Instruction Sheet, SHARPSAFETY Chemotherapy Container and Sharps Container, Various Reorder No.",CONTAINER
126,FS10006125,,Formula Sheet
127,PT00065939,Trans Yellow Liquid Colorant,RESIN
128,RM260,TRANS YELLOW #PP11710084,RESIN
129,FS10006098,,Formula Sheet
130,PT00067913,"Printed Instruction for Use (IFU) , SHARPS-A-GATOR, Sharps Containers with Counterbalance Lid, Various Reorder Nos.",CONTAINER
131,PT00075579,"Gatorguard, Lid Assembly for 2 Gallon and 3 Gallon",CONTAINER
132,EXP6020,GLUE 34-25 HM160,PACKAGING
133,EXP6029,"Thermal Transfer Ribbon, General Wax, 4.33 Inch",PRINTER ACCESSORIES
134,FS10024556,,Formula Sheet
135,PT00033970,"Ink, Black, Bell-Mark IJ1910",PRINTER ACCESSORIES
136,EXP6027,"Ink Thinner, Apex Pad Printer, Capex 76F",PRINTER ACCESSORIES
137,RM025,"GREEN, 25/1, PP, #GHC-23793",RESIN
138,RM154,RED IN-HOUSE REGRIND FOR MW,RESIN
139,FS10006443,,Formula Sheet
140,CL63R98355,"(COV) Printed Insert, SHARPSAFETY Non-Infectious Glass Waste",CONTAINER
141,FS10006442,,Formula Sheet
142,PT00006671,"(COV) Product Label, Printed, Non-Infectious Glass Waste Disposal Container UDI Compliant",LABEL
143,PT00016495,"HINGED CHEMO LID, 12 & 18 GAL",CONTAINER
144,FS10006124,,Formula Sheet
145,FS10006090,,Formula Sheet
146,PT00033971,"Ink, Solvent X, Black, Bell Mark IJ5030",PRINTER ACCESSORIES
147,PT00055729,"Print Cliché, Biohazard Label for SHARP SAFETY Sharps Container, Black Portion",LABEL
148,PT00062605,"Print Cliché, Biohazard Label for Sharps Container, Orange Portion",LABEL
149,X98151,ORANGE PAD INK,PRINTER ACCESSORIES
150,WP8980-C,8 Gallon Locking Rotor Lid,CONTAINER
151,R1644A,"Corrugated Case, Printed, Generic, 19-3/8 Inch x 15-1/8 Inch x 21-7/8 Inch",PACKAGING
152,FS20001579,,Formula Sheet
153,FS10003210,,Formula Sheet
154,PT00012105,"Printed Insert, Instruction Sheet, SHARPSAFETY Hinged Lid Sharps Containers, Various Reorder No.",CONTAINER
155,DC00078714,,Formula Sheet
156,FS10011725,,Formula Sheet
157,FS10002848,,Formula Sheet
158,FS10003139,,Formula Sheet
159,FS10006131,,Formula Sheet
160,FS10006111,,Formula Sheet
161,PT00069525,"Gatorguard, Lid Assembly for 5 Quart",CONTAINER
162,PT00055730,"Print Cliché, Biohazard Label for SHARP-A-GATOR Sharps Container, Black Portion",LABEL
163,FS10006130,,Formula Sheet
164,FS10006109,,Formula Sheet
165,FS10002909,,Formula Sheet
166,FS10002910,,Formula Sheet
167,CL63R4153,"(COV) Product Label, Printed, Generic, Waste Disposal Container, Various Reorder Nos.",LABEL
168,R1378B,"Corrugated Case, Printed, Generic, 21.0 Inch x 10.125 Inch x 8.8125 Inch",PACKAGING
169,FS10003077,,Formula Sheet
170,PT00052518,"(COV) Printed Insert, 1 Quart Transportable Container, Reorder Nos. 8303BY and 8303SA",CONTAINER
171,WP8520N02,COWL/DOOR & LID ASSEM CLEAR,CONTAINER
172,FS10002864,,Formula Sheet
173,R1308D,"Corrugated Case, Printed, Generic, 23.5 Inch x 14.125 Inch x 13.875 Inch",PACKAGING
174,R1075,Z-PAD FOR 85321R,PAD
175,CL63R9870B,"(Cov) Printed Insert, Instruction Sheet,  IN-ROOM Sharps Lids",CONTAINER
176,FS10003132,,Formula Sheet
177,R1800,"Corrugated Divider, Unprinted, 44.17 Inch x 9.75 Inch",PACKAGING
178,R1704,O/S FOR THE SHARP STAR II,CONTAINER
179,R1705,SHARP STAR II INSERT DIVIDER,CONTAINER
180,FS10003134,,Formula Sheet
181,FS10006118,,Formula Sheet
182,FS10006080,,Formula Sheet
183,WP851201N,LID/DOOR SCOOP ASSY 5QT,CONTAINER
184,R1035,"Corrugated Divider, Unprinted, 33-1/8 Inch x 20-3/4 Inch",PACKAGING
185,R1320D,"Corrugated Case, Printed, Generic, 24-7/8 Inch x 17-1/4 Inch x 10-7/8 Inch",PACKAGING
186,FS10003099,,Formula Sheet
187,5510301,"Corrugated Case, Unprinted, 16.312 Inch x 12.938 Inch x 11 Inch",PACKAGING
188,FS10011723,,Formula Sheet
189,PT00015857,"Folding Carton, Printed, MONOJECT 12 mL Syringe, Luer Lock Tip UDI Compliant",SYRINGE
190,EXP6026,"INK, MAKE-UP, FLUID, MARKEM-IMAJE P/N 8188",PRINTER ACCESSORIES
191,FS10002834,,Formula Sheet
192,FS10003084,,Formula Sheet
193,WP8526,"Hinged Lid with Rotor, 3 Gallon, Clear",CONTAINER
194,FS10002865,,Formula Sheet
195,R1317D,Overshipper 25 Gallon Generic for 8535,PACKAGING
196,FS10003136,,Formula Sheet
197,WP8512U,"Lid, Door, Scoop Assmebly, 5 Quart Unwind",CONTAINER
198,FS10002836,,Formula Sheet
199,FS10003095,,Formula Sheet
200,WP8985,"Foam in Place Gasketed Lid, Single Pass, 8 Gallon",CONTAINER
201,FS10002825,,Formula Sheet
202,PT00013692,"Gasketed Lid, Single Pass, 8 Gallon",CONTAINER
203,FS10003221,,Formula Sheet
204,PT00006646,"(COV) Product Label, Printed, Generic, CHEMOSAFETY Waste Disposal Container UDI Compliant",LABEL
205,PT00012138,"Printed Insert, Instruction Sheet, SHARPSAFETY Gasketed Hinged Lid Sharps and Chemotherapy Containers, Various Reorder No.",CONTAINER
206,FS10003085,,Formula Sheet
207,FS10003140,,Formula Sheet
208,FS10002849,,Formula Sheet
209,WP8520N,COWL/DOOR & LID ASSEM CLEAR,CONTAINER
210,FS10003117,,Formula Sheet
211,CL63R1784,"Corrugated Carton, Unprinted, 21.875 Inch X 18.625 Inch",PACKAGING
212,FS10003126,,Formula Sheet
213,PT00049845,Corrugated Case 14.375? X 13.375? X 23?,PACKAGING
214,PT00049846,Corrugated Pad 14.25? x 23?,PACKAGING
215,FS10003094,,Formula Sheet
216,PT00015840,"Folding Carton, Printed, MONOJECT 12 mL Syringe, Regular Tip, UDI Compliant",SYRINGE
217,FS10017465,,Formula Sheet
218,PT00006682,"Folding Carton, Printed, MONOJECT 10 mL Oral Syringe, Amber, CE Mark, UDI Compliant",SYRINGE
219,420650,"Resin Concentrate, Milliken Clear Tint PP Amber 6298",RESIN
220,FS10012536,,Formula Sheet
221,CL63R1767A,Overshipper for V8506,CONTAINER
222,FS10029861,,Formula Sheet
223,FS10029846,,Formula Sheet
224,FS10017237,,Formula Sheet
225,CM285160000,Unit Box 12ml Soft Pack printed - Covidien,SYRINGE
226,5030483,"Shrink Film, Polyethylene, High Strength, Natural Color, 30.0 inch",PACKAGING
227,5170406,"Paper, Perfecseal 35733K, 587 mm Wide, 3 mil",PACKAGING
228,5170969,"PerfecSeal Film, 30653-EE, 7 mil, 607 mm",PACKAGING
229,5241006,"Thermal Transfer Label Roll, Unprinted, White, 4 Inch Length x 6 Inch Width",LABEL
230,5241008R,Label 4 x 8 No Perferation,LABEL
231,5510320,"Corrugated Case, Unprinted, 17.438 Inch x 11.063 Inch x 11.438 Inch",PACKAGING
232,FS10021591,,Formula Sheet
233,5170114,"Header Bag, TYVEK, Unprinted, 10 Inch x 20 Inch, Clear",PACKAGING
234,WP7605,ASSMBLY 5QT CLR TORTUOUS LID,CONTAINER
235,FS10006075,,Formula Sheet
236,R1680,PARTITION FOR 5 QT & 2-1/2 GAL,PACKAGING
237,R1679,PAD FOR 5 QT. & 2-1/2 QT,PAD
238,R1681,PARTITION  FOR 2-1/2 & 5 QT,PACKAGING
239,CL63R98407A,"(COV) Printed Insert, Instruction Sheet, 2-1/2 and 5 Qurat Containers",CONTAINER
240,PT00005527,"Corrugated Partition, Unassembled, Unprinted, 16.625 Inch x 13.5 Inch",PACKAGING
241,PT00005525,"Corrugated Case, Unprinted, Generic, 23 Inch x 13.625 Inch x 32 Inch",PACKAGING
242,FS10006050,,Formula Sheet
243,EXP5001,"Case Sealing Tape, 3 Inch, Clear, Reinforced",PACKAGING
244,5151171,"Folding Carton, Unprinted, 8.25 Inch x 5.5 Inch x 8.25 Inch",PACKAGING
245,5241005,"Thermal Transfer Label, Roll, Unprinted, White, 5 Inch Length x 4 Inch Width",LABEL
246,FS10026577,,Formula Sheet
247,R1697,UNPRINTED O/S FOR 1 GA GP,CONTAINER
248,CL63RR98416,Insert Sheet for 1 and 2 Gallon Private Label,LABEL
249,FS10007067,,Formula Sheet
250,PT00046937,"Overshipper Label, Preprinted with Fisherbrand Logo",LABEL
251,PT00047930,"Product Label, Printed, Fisherbrand (Private Label) 1 Quart Phlebotomy Container, UDI Compliant, Various Reorder Nos.",LABEL
252,WP8998,"FIP Gasketed Lid, Hinged, Chemotherapy, 18 Gallon",CONTAINER
253,FS10002870,,Formula Sheet
254,PT00013702,"Gasketed Lid, Hinged, Chemotherapy, 18 Gallon",CONTAINER
255,FS10003177,,Formula Sheet
256,FS10002893,,Formula Sheet
257,R7013,"Rotor, White",
258,FS10002953,,Formula Sheet
259,FS10002892,,Formula Sheet
260,R1149,"Corrugated Inner Carton, Unprinted, 12-3/4 Inch x 4-3/4 Inch x 15 Inch",PACKAGING
261,R1302D,"Corrugated Case, printed, Generic, 29.625 Inch X 13.125 Inch X 15.0 Inch",PACKAGING
262,CL63R9962A,"(COV) Printed Insert, Sharps Disposal Containers with Rotor Openings and AUTODROP Funnels",CONTAINER
263,FS10003045,,Formula Sheet
264,FS10002821,,Formula Sheet
265,R1481B,Overshipper for 8958,CONTAINER
266,FS10003191,,Formula Sheet
267,WP8979,See Thru Lid and Lock with Rotor Attached,CONTAINER
268,CL63R9876B,"(COV) Printed Insert, Instruction Sheet, Rotor Lid, Sharps Containers",CONTAINER
269,FS10003203,,Formula Sheet
270,3154021,"Barrel, 12 mL, SR, P5M6K-080",SYRINGE
271,WP7450BL,"Hot Air Staker PharmaSafety Lid, 8 Gallon",CONTAINER
272,FS10002824,,Formula Sheet
273,RM020,"WHITE,25/1, PP #WPC-3504",RESIN
274,PT00065942,White Liquid Colorant,RESIN
275,R4226A,"Product Label, Printed, 2-1/4 Inch x 3-5/8 Inch, PharmaSafety Containers",LABEL
276,CL63R98234,"(COV) Printed Insert, Instruction Sheet, PHARMASAFETY Containers",CONTAINER
277,FS10021628,,Formula Sheet
278,PT00006652,"(COV) Product Label, Printed, 5.0 Inch x 6.75 Inch, PHARMASAFETY Containers, Various Reorder Nos. UDI Compliant",LABEL
279,FS10003118,,Formula Sheet
280,FS20001578,,Formula Sheet
281,WP7483,12/18 GA BIO LID ASSM,CONTAINER
282,FS10002896,,Formula Sheet
283,FS10003231,,Formula Sheet
284,WP8510,LID/DOOR ASSEMBLED,CONTAINER
285,FS10002827,,Formula Sheet
286,R1324D,Overshipper for 85021,CONTAINER
287,CL63R9869A,"(COV) Printed Insert, IN-ROOM Sharps Disposal Units with Flap Doors, Various Reorder Nos.",CONTAINER
288,FS10003083,,Formula Sheet
289,WP7449,"Hotair Staked Chemotherapy Lid, 8 Gallon",CONTAINER
290,FS10021637,,Formula Sheet
291,WP0002PKG,"Label Kit, 5 Count",LABEL
292,FS20001166,,Formula Sheet
293,PT00067917,"Printed Instruction for Use (IFU), Universal Pharmaceutical  Waste Disposal Containers, Slide Lid",CONTAINER
294,WP7026,1 Quart 8900 Lid Packed into Inner Carton,CONTAINER
295,FS10002807,,Formula Sheet
296,CL63R1796,"Corrugated Case, Printed, Generic, 20.25 Inch x 14.75 nch x 17.50 Inch",PACKAGING
297,CL63R98337A,"(COV) Printed Insert, Phlebotomy 1 Quart Sharps Container",CONTAINER
298,FS10003166,,Formula Sheet
299,R5098,"Absorbent Pads, Small, 7-7/8 Inch x 3-1/4 Inch",PAD
300,CL63R9960A,"(COV) Printed Insert, Sharps Disposal System, Various Reorder Nos",CONTAINER
301,FS10028277,,Formula Sheet
302,PT00006655,"(COV) Product Label, Printed, Canada, CHEMOSAFETY Waste Disposal Container, Various Reorder Nos. UDI Compliant",LABEL
303,CL63R4445,"(COV) Product Label, Printed, Canada, CHEMOSAFETY Waste Disposal Container, Various Reorder Nos.",LABEL
304,FS10028282,,Formula Sheet
305,FS10017441,,Formula Sheet
306,WP7417,"Hot Air Staker Chemotherapy Lid, 12/18 Gallon",CONTAINER
307,FS10003188,,Formula Sheet
308,FS10026366,,Formula Sheet
309,PT00034301,"Label, Printed, Biohazard, McKesson Waste Disposal Container, Reorder No. 047",LABEL
310,PT00034377,"Instructions for Use (IFU) Insert, 2 Gallon, McKesson Private Label",LABEL
311,FS10006070,,Formula Sheet
312,FS10006055,,Formula Sheet
313,PT00033502,Insert Sheet for 2-1/2 and 5 Quart,TRAY
314,FS10003226,,Formula Sheet
315,WP8998P,"FIP Gasketed Lid, Hinged, 12 and 18 Gallon Container, PGII",CONTAINER
316,FS10028185,,Formula Sheet
317,PT00013694,"Gasketed Lid, Hinged, 12 and 18 Gallon Container, PGII",CONTAINER
318,FS10003741,,Formula Sheet
319,FS10028184,,Formula Sheet
320,FS10003738,,Formula Sheet
321,PT00006650,"(COV) Product Label, BIOMAX Regulated Medical Waste Container, Reorder Nos. 8998PG2, 8998SPG2, 8997PG2, 8997SPG2, 8932PG2, and 8936PG2 UDI Compliant",LABEL
322,WP3204,"Snap Cap and Lid Assembly, Biohazard",CONTAINER
323,FS10003229,,Formula Sheet
324,FS20006457,,Formula Sheet
325,PT00055216,"Insert Sheet, Printed, Enteral Syringe, Various Reorder No.",SYRINGE
326,CL63R1794,"Unit Box, Project Free",PACKAGING
327,R7642B,"Barrel, 12 mL",CONTAINER
328,R98399A,"Printed Insert, Generic, Sharps Container, Various Reorder Nos.",CONTAINER
329,R1565B,Overshipper for 7 & 10 Gallon,CONTAINER
330,WP4810,"Lid and Door Assembly, 7 and 10 Gallon Containers",CONTAINER
331,RM112,POLYPROPYLENE COPOLYMER MEDIUM,PACKAGING
332,FS10006154,,Formula Sheet
333,FS10006139,,Formula Sheet
334,R1246D,"Corrugated Case, Printed, Generic, 25.375 Inch x 14.25 Inch x 10.6875 Inch",PACKAGING
335,FS10003096,,Formula Sheet
336,WP8965N,"Cowl and Lid Assembly, Clear",CONTAINER
337,R2000,"Corrugated Divider, Unprinted, 40-3/4 Inch x 33-3/4 Inch",PACKAGING
338,R1300D,"Corrugated Case, Printed, Generic, 20.25 Inch x 17.0 Inch x 21.0 Inch",PACKAGING
339,FS10003196,,Formula Sheet
340,R8534,8974 TRAY/HOLDER FOR 2GAL CONT,TRAY
341,R98179,"FOAM TAPE 4"" X 4""",PACKAGING
342,R9801,ANTI SLIP TAPE FOR 8974,PACKAGING
343,R1025D,"Corrugated Case, Printed, Generic, 11.5 Inch x 8.0 Inch x 6.5 Inch",PACKAGING
344,FS10003206,,Formula Sheet
345,CL63R1770A,"Overshiper for NOVA PLUS, Product Code V8938",CONTAINER
346,FS10029847,,Formula Sheet
347,FS10002920,,Formula Sheet
348,RM201,"COLORANT, RED LIQUID COLOR FOR",RESIN
349,RM031,"RED, 50/1, PP, #RPC-667B",RESIN
350,FS10002799,,Formula Sheet
351,FS10002983,,Formula Sheet
352,R1057,H-DIVIDER FOR 8950SA,PACKAGING
353,R1306D,"Corrugated Case, Printed, Generic",PACKAGING
354,FS10003190,,Formula Sheet
355,PT00068806,"Product Label, Printed, Biohazard, Sharps Container Small Volume,Various Reorder Nos. UDI Compliant",LABEL
356,WP7026P,"1 Quart 8900 Lid Packed Into Inner Carton for PREVENT, Private label",LABEL
357,CL63R1771,"Corrugated Case, Printed, Generic, 20.25 Inch X 13.875 Inch X 14.75 Inch",PACKAGING
358,FS20001323,,Formula Sheet
359,PT00034305,"Instructions for Use (IFU) Insert, McKesson, Private Label Phlebotomy Sharps Containers Reorder No. 065",LABEL
360,PT00034306,"Label,  Printed, McKesson, Private label, BioHazard Waste Disposal Containers Reorder No. 065",LABEL
361,R1567,"Corrugated Divider, Unprinted, 36 Inch x 16-3/8 Inch",PACKAGING
362,FS10006156,,Formula Sheet
363,CL63R98396A,"(Cov) Printed Insert, Generic,      SHARPS-A-GATOR Sharps Container",CONTAINER
364,FS10006137,,Formula Sheet
365,PT00067912,"Printed Instruction for Use (IFU), Generic, SHARPS-A-GATOR Sharps Container",CONTAINER
366,FS10028977,,Formula Sheet
367,PT00006673,"Folding Carton, Printed, KANGAROO Purple Enteral Feeding Syringe, 10mL, UDI Compliant",SYRINGE
368,WP8836P,"PharmaSafety Lid, Door and Cowl",CONTAINER
369,FS10021547,,Formula Sheet
370,FS10006504,,Formula Sheet
371,PT00068805,"Product Label, Printed, Generic, SHARP SAFETY Waste Disposal Container UDI Compliant",LABEL
372,CL63R98482,"Printed Insert, Instruction Sheet, Non-Hazardous, Non-Biohazard, Pharmaceutical Waste Containers,Various Reorder Nos.",CONTAINER
373,WP8836PNB,"Pharmaceutical, Non Hazardous, Non Biohazard, Lid, Door and Cowl",CONTAINER
374,FS20002476,,Formula Sheet
375,PT00006677,"Product Label, Printed, Non-Hazardous, Non-Biohazard, Pharmaceutical Waste Containers,Various Reorder Nos. UDI Compliant",LABEL
376,FS20001513,,Formula Sheet
377,R7027MW,"Sharps Container, 1 Quart, 3% RM154 Red, In-house Regrind for Medical Waste",CONTAINER
378,FS10003165,,Formula Sheet
379,WP8860,"FIP Gasketed Lid, PharmaSafety, 12 and 18 Gallon",CONTAINER
380,FS10002897,,Formula Sheet
381,PT00013699,"Gasketed Lid, PharmaSafety, 12 and 18 Gallon",CONTAINER
382,FS10003163,,Formula Sheet
383,FS10028283,,Formula Sheet
384,FS10021636,,Formula Sheet
385,R98184,FOAM TAPE FOR 1523SA,PACKAGING
386,R1156C,"Corrugated Case, Printed, Generic, 10.5 Inch x 5.75 Inch x 4.625 Inch",PACKAGING
387,R7472,HOLDER FOR 2.2 QT. CONTAINER,CONTAINER
388,FS10003046,,Formula Sheet
389,PT00096177,"PharmaSafety Lid, Door and Cowl",CONTAINER
390,R8516-1HB,85161H WL ENCL BULK SHIPPED 1,CONTAINER
391,R8550LGB,8550LG - LRG. GLV BOX/BULK,CONTAINER
392,8507SA,,NONE
393,CL63R98346,"(COV) Printed Insert, IN-ROOM Sharps Disposal System",CONTAINER
394,R1635A,"Corrugated Case. Printed, Generic, 19.00 Inch x 12.9375 Inch x 5.125Inch",PACKAGING
395,FS10003153,,Formula Sheet
396,CL63R98173,"(COV) Printed Insert, Instruction Sheet, Drywall Anchors, Reorder No. 8556H",TRAY
397,PT00048792,3x5 Ziploc bag,PACKAGING
398,R98189,SHEET METAL SCREW,PACKAGING
399,R98190,PLASTIC DRYWALL ANCHOR,PACKAGING
400,FS10002888,,Formula Sheet
401,FS10003167,,Formula Sheet
402,FS10002816,,Formula Sheet
403,WP8825,2GAL PharmaSafety FIP SNAP CAP,CONTAINER
404,FS10003159,,Formula Sheet
405,PT00068803,"Product Label, Printed, 5.0 Inch x 6.75 Inch, PHARMASAFETY Containers, with fill line Various Reorder Nos. UDI Compliant",LABEL
406,FS10028182,,Formula Sheet
